impact_category,unit,basis,cluster,source,mean
Acidification,mol H+ eq,ha,1,crop_protection,0.065132392
Acidification,mol H+ eq,ha,1,fertilisers,10.851330478
Acidification,mol H+ eq,ha,1,machines,4.1832938883447595
Acidification,mol H+ eq,ha,1,sowing,0.602732
Acidification,mol H+ eq,ha,1,water,0.0
Acidification,mol H+ eq,ha,2,crop_protection,0.090610259
Acidification,mol H+ eq,ha,2,fertilisers,7.353507051999999
Acidification,mol H+ eq,ha,2,machines,10.21047925486065
Acidification,mol H+ eq,ha,2,sowing,0.6390840921970306
Acidification,mol H+ eq,ha,2,water,0.0
Acidification,mol H+ eq,ha,3,crop_protection,0.2350618447368421
Acidification,mol H+ eq,ha,3,fertilisers,8.30893737263158
Acidification,mol H+ eq,ha,3,machines,12.79678334187356
Acidification,mol H+ eq,ha,3,sowing,0.6210854628196555
Acidification,mol H+ eq,ha,3,water,0.0
Acidification,mol H+ eq,tonne,1,crop_protection,0.010682542
Acidification,mol H+ eq,tonne,1,fertilisers,1.6803739439999998
Acidification,mol H+ eq,tonne,1,machines,0.84472494
Acidification,mol H+ eq,tonne,1,sowing,0.103363312
Acidification,mol H+ eq,tonne,1,water,0.0
Acidification,mol H+ eq,tonne,2,crop_protection,0.014194874
Acidification,mol H+ eq,tonne,2,fertilisers,1.4815333980000005
Acidification,mol H+ eq,tonne,2,machines,0.91558566
Acidification,mol H+ eq,tonne,2,sowing,0.1065127202950389
Acidification,mol H+ eq,tonne,2,water,0.0
Acidification,mol H+ eq,tonne,3,crop_protection,0.0618874736842105
Acidification,mol H+ eq,tonne,3,fertilisers,2.6951617689473686
Acidification,mol H+ eq,tonne,3,machines,1.5900741210526312
Acidification,mol H+ eq,tonne,3,sowing,0.1869402033481139
Acidification,mol H+ eq,tonne,3,water,0.0
Climate change,kg CO2 eq,ha,1,ch4,17589.3
Climate change,kg CO2 eq,ha,1,crop_protection,17.1735392
Climate change,kg CO2 eq,ha,1,fertilisers,845.727395336
Climate change,kg CO2 eq,ha,1,machines,453.7338139079333
Climate change,kg CO2 eq,ha,1,n2o,149.33575721600002
Climate change,kg CO2 eq,ha,1,sowing,588.042224
Climate change,kg CO2 eq,ha,1,water,0.0
Climate change,kg CO2 eq,ha,2,ch4,17589.299999999996
Climate change,kg CO2 eq,ha,2,crop_protection,23.73059887600001
Climate change,kg CO2 eq,ha,2,fertilisers,552.981091034
Climate change,kg CO2 eq,ha,2,machines,1078.3900876244484
Climate change,kg CO2 eq,ha,2,n2o,90.71867845695188
Climate change,kg CO2 eq,ha,2,sowing,623.5083435068369
Climate change,kg CO2 eq,ha,2,water,0.0
Climate change,kg CO2 eq,ha,3,ch4,17589.299999999996
Climate change,kg CO2 eq,ha,3,crop_protection,61.50423746105264
Climate change,kg CO2 eq,ha,3,fertilisers,610.1340119736841
Climate change,kg CO2 eq,ha,3,machines,1403.3928826230112
Climate change,kg CO2 eq,ha,3,n2o,112.17390326936732
Climate change,kg CO2 eq,ha,3,sowing,605.9483764766754
Climate change,kg CO2 eq,ha,3,water,0.0
Climate change,kg CO2 eq,tonne,1,ch4,3114.4525374
Climate change,kg CO2 eq,tonne,1,crop_protection,2.8166792000000003
Climate change,kg CO2 eq,tonne,1,fertilisers,131.14243321
Climate change,kg CO2 eq,tonne,1,machines,91.76279049999998
Climate change,kg CO2 eq,tonne,1,n2o,24.0768055145542
Climate change,kg CO2 eq,tonne,1,sowing,100.844142784
Climate change,kg CO2 eq,tonne,1,water,0.0
Climate change,kg CO2 eq,tonne,2,ch4,2768.5965194000005
Climate change,kg CO2 eq,tonne,2,crop_protection,3.714368984
Climate change,kg CO2 eq,tonne,2,fertilisers,111.038860457
Climate change,kg CO2 eq,tonne,2,machines,95.204643
Climate change,kg CO2 eq,tonne,2,n2o,13.96387137750705
Climate change,kg CO2 eq,tonne,2,sowing,103.91679374346243
Climate change,kg CO2 eq,tonne,2,water,0.0
Climate change,kg CO2 eq,tonne,3,ch4,4893.073504
Climate change,kg CO2 eq,tonne,3,crop_protection,16.157560381052633
Climate change,kg CO2 eq,tonne,3,fertilisers,202.95124419105267
Climate change,kg CO2 eq,tonne,3,machines,177.24309615789474
Climate change,kg CO2 eq,tonne,3,n2o,31.279171882177845
Climate change,kg CO2 eq,tonne,3,sowing,182.3840992876389
Climate change,kg CO2 eq,tonne,3,water,0.0
Climate change - Biogenic,kg CO2 eq,ha,1,crop_protection,0.281273664
Climate change - Biogenic,kg CO2 eq,ha,1,fertilisers,0.481581754
Climate change - Biogenic,kg CO2 eq,ha,1,machines,0.6634759843290892
Climate change - Biogenic,kg CO2 eq,ha,2,crop_protection,0.397539453
Climate change - Biogenic,kg CO2 eq,ha,2,fertilisers,0.29348143
Climate change - Biogenic,kg CO2 eq,ha,2,machines,2.1590811603531517
Climate change - Biogenic,kg CO2 eq,ha,3,crop_protection,1.0365604010526317
Climate change - Biogenic,kg CO2 eq,ha,3,fertilisers,0.3075777252631579
Climate change - Biogenic,kg CO2 eq,ha,3,machines,2.3092708879853703
Climate change - Biogenic,kg CO2 eq,tonne,1,crop_protection,0.046132464
Climate change - Biogenic,kg CO2 eq,tonne,1,fertilisers,0.073336568
Climate change - Biogenic,kg CO2 eq,tonne,1,machines,0.1313648399999999
Climate change - Biogenic,kg CO2 eq,tonne,2,crop_protection,0.062493946
Climate change - Biogenic,kg CO2 eq,tonne,2,fertilisers,0.05873264
Climate change - Biogenic,kg CO2 eq,tonne,2,machines,0.15483846
Climate change - Biogenic,kg CO2 eq,tonne,3,crop_protection,0.2750910721052632
Climate change - Biogenic,kg CO2 eq,tonne,3,fertilisers,0.1065991110526315
Climate change - Biogenic,kg CO2 eq,tonne,3,machines,0.3027459484210526
Climate change - Fossil,kg CO2 eq,ha,1,crop_protection,16.8728528
Climate change - Fossil,kg CO2 eq,ha,1,fertilisers,843.798539942
Climate change - Fossil,kg CO2 eq,ha,1,machines,452.76634476003915
Climate change - Fossil,kg CO2 eq,ha,2,crop_protection,23.306007472000005
Climate change - Fossil,kg CO2 eq,ha,2,fertilisers,551.8913357179999
Climate change - Fossil,kg CO2 eq,ha,2,machines,1075.719946420052
Climate change - Fossil,kg CO2 eq,ha,3,crop_protection,60.39750113263158
Climate change - Fossil,kg CO2 eq,ha,3,fertilisers,609.0620077757894
Climate change - Fossil,kg CO2 eq,ha,3,machines,1400.2921736557832
Climate change - Fossil,kg CO2 eq,tonne,1,crop_protection,2.7673628000000003
Climate change - Fossil,kg CO2 eq,tonne,1,fertilisers,130.864766472
Climate change - Fossil,kg CO2 eq,tonne,1,machines,91.572049
Climate change - Fossil,kg CO2 eq,tonne,2,crop_protection,3.647636768
Climate change - Fossil,kg CO2 eq,tonne,2,fertilisers,110.82014994
Climate change - Fossil,kg CO2 eq,tonne,2,machines,94.994997
Climate change - Fossil,kg CO2 eq,tonne,3,crop_protection,15.863988320000002
Climate change - Fossil,kg CO2 eq,tonne,3,fertilisers,202.57011230368423
Climate change - Fossil,kg CO2 eq,tonne,3,machines,176.82317384210523
Climate change - Land use and LU change,kg CO2 eq,ha,1,crop_protection,0.019416504
Climate change - Land use and LU change,kg CO2 eq,ha,1,fertilisers,1.44727364
Climate change - Land use and LU change,kg CO2 eq,ha,1,machines,0.3254790166503428
Climate change - Land use and LU change,kg CO2 eq,ha,2,crop_protection,0.027056537
Climate change - Land use and LU change,kg CO2 eq,ha,2,fertilisers,0.796273886
Climate change - Land use and LU change,kg CO2 eq,ha,2,machines,0.699254165781028
Climate change - Land use and LU change,kg CO2 eq,ha,3,crop_protection,0.0701875468421052
Climate change - Land use and LU change,kg CO2 eq,ha,3,fertilisers,0.764426472631579
Climate change - Land use and LU change,kg CO2 eq,ha,3,machines,0.9846565863763606
Climate change - Land use and LU change,kg CO2 eq,tonne,1,crop_protection,0.003184554
Climate change - Land use and LU change,kg CO2 eq,tonne,1,fertilisers,0.20433017
Climate change - Land use and LU change,kg CO2 eq,tonne,1,machines,0.063258374
Climate change - Land use and LU change,kg CO2 eq,tonne,2,crop_protection,0.004238974
Climate change - Land use and LU change,kg CO2 eq,tonne,2,fertilisers,0.159977877
Climate change - Land use and LU change,kg CO2 eq,tonne,2,machines,0.060793601
Climate change - Land use and LU change,kg CO2 eq,tonne,3,crop_protection,0.0184838926315789
Climate change - Land use and LU change,kg CO2 eq,tonne,3,fertilisers,0.2745327763157894
Climate change - Land use and LU change,kg CO2 eq,tonne,3,machines,0.127606887368421
"Ecotoxicity, freshwater",CTUe,ha,1,crop_protection,8081.047228799999
"Ecotoxicity, freshwater",CTUe,ha,1,fertilisers,111812.06466678
"Ecotoxicity, freshwater",CTUe,ha,1,machines,7057.797392752203
"Ecotoxicity, freshwater",CTUe,ha,1,sowing,17095.50708
"Ecotoxicity, freshwater",CTUe,ha,1,water,0.0
"Ecotoxicity, freshwater",CTUe,ha,2,crop_protection,249140.31006110003
"Ecotoxicity, freshwater",CTUe,ha,2,fertilisers,59355.60164136
"Ecotoxicity, freshwater",CTUe,ha,2,machines,16321.931797650086
"Ecotoxicity, freshwater",CTUe,ha,2,sowing,18126.57470130955
"Ecotoxicity, freshwater",CTUe,ha,2,water,0.0
"Ecotoxicity, freshwater",CTUe,ha,3,crop_protection,575976.5040464213
"Ecotoxicity, freshwater",CTUe,ha,3,fertilisers,55136.23126418948
"Ecotoxicity, freshwater",CTUe,ha,3,machines,21647.929914968427
"Ecotoxicity, freshwater",CTUe,ha,3,sowing,17616.0730256872
"Ecotoxicity, freshwater",CTUe,ha,3,water,0.0
"Ecotoxicity, freshwater",CTUe,tonne,1,crop_protection,1325.3946888
"Ecotoxicity, freshwater",CTUe,tonne,1,fertilisers,19062.92970432
"Ecotoxicity, freshwater",CTUe,tonne,1,machines,1402.5236834999998
"Ecotoxicity, freshwater",CTUe,tonne,1,sowing,2931.7312372799997
"Ecotoxicity, freshwater",CTUe,tonne,1,water,0.0
"Ecotoxicity, freshwater",CTUe,tonne,2,crop_protection,39132.0385514
"Ecotoxicity, freshwater",CTUe,tonne,2,fertilisers,11433.9085883
"Ecotoxicity, freshwater",CTUe,tonne,2,machines,1424.596592
"Ecotoxicity, freshwater",CTUe,tonne,2,sowing,3021.0590509777103
"Ecotoxicity, freshwater",CTUe,tonne,2,water,0.0
"Ecotoxicity, freshwater",CTUe,tonne,3,crop_protection,162069.907126421
"Ecotoxicity, freshwater",CTUe,tonne,3,fertilisers,23465.017640763155
"Ecotoxicity, freshwater",CTUe,tonne,3,machines,2740.2254874210525
"Ecotoxicity, freshwater",CTUe,tonne,3,sowing,5302.253024352981
"Ecotoxicity, freshwater",CTUe,tonne,3,water,0.0
"Ecotoxicity, freshwater - inorganics",CTUe,ha,1,crop_protection,16.98242624
"Ecotoxicity, freshwater - inorganics",CTUe,ha,1,fertilisers,22322.780917991997
"Ecotoxicity, freshwater - inorganics",CTUe,ha,1,machines,1047.3192086190008
"Ecotoxicity, freshwater - inorganics",CTUe,ha,2,crop_protection,23.417414209
"Ecotoxicity, freshwater - inorganics",CTUe,ha,2,fertilisers,11929.763397684
"Ecotoxicity, freshwater - inorganics",CTUe,ha,2,machines,2585.997264433729
"Ecotoxicity, freshwater - inorganics",CTUe,ha,3,crop_protection,60.65265774842105
"Ecotoxicity, freshwater - inorganics",CTUe,ha,3,fertilisers,11155.91544562316
"Ecotoxicity, freshwater - inorganics",CTUe,ha,3,machines,3352.201404357714
"Ecotoxicity, freshwater - inorganics",CTUe,tonne,1,crop_protection,2.78533424
"Ecotoxicity, freshwater - inorganics",CTUe,tonne,1,fertilisers,3805.808131648
"Ecotoxicity, freshwater - inorganics",CTUe,tonne,1,machines,210.64003849999995
"Ecotoxicity, freshwater - inorganics",CTUe,tonne,2,crop_protection,3.663691458
"Ecotoxicity, freshwater - inorganics",CTUe,tonne,2,fertilisers,2300.16015978
"Ecotoxicity, freshwater - inorganics",CTUe,tonne,2,machines,224.271275
"Ecotoxicity, freshwater - inorganics",CTUe,tonne,3,crop_protection,15.91700491
"Ecotoxicity, freshwater - inorganics",CTUe,tonne,3,fertilisers,4713.43158556842
"Ecotoxicity, freshwater - inorganics",CTUe,tonne,3,machines,410.2025198421052
"Ecotoxicity, freshwater - metals",CTUe,ha,1,crop_protection,291.879956
"Ecotoxicity, freshwater - metals",CTUe,ha,1,fertilisers,89374.18525106
"Ecotoxicity, freshwater - metals",CTUe,ha,1,machines,5699.80370029383
"Ecotoxicity, freshwater - metals",CTUe,ha,2,crop_protection,570.8189817000001
"Ecotoxicity, freshwater - metals",CTUe,ha,2,fertilisers,47359.63085912
"Ecotoxicity, freshwater - metals",CTUe,ha,2,machines,12956.330127859364
"Ecotoxicity, freshwater - metals",CTUe,ha,3,crop_protection,1824.1989044736845
"Ecotoxicity, freshwater - metals",CTUe,ha,3,fertilisers,43914.12040006316
"Ecotoxicity, freshwater - metals",CTUe,ha,3,machines,17292.57076485402
"Ecotoxicity, freshwater - metals",CTUe,tonne,1,crop_protection,47.872031
"Ecotoxicity, freshwater - metals",CTUe,tonne,1,fertilisers,15239.48632864
"Ecotoxicity, freshwater - metals",CTUe,tonne,1,machines,1128.9854065000002
"Ecotoxicity, freshwater - metals",CTUe,tonne,2,crop_protection,101.264929
"Ecotoxicity, freshwater - metals",CTUe,tonne,2,fertilisers,9120.5868209
"Ecotoxicity, freshwater - metals",CTUe,tonne,2,machines,1132.38784
"Ecotoxicity, freshwater - metals",CTUe,tonne,3,crop_protection,592.9107779473684
"Ecotoxicity, freshwater - metals",CTUe,tonne,3,fertilisers,18727.42945218421
"Ecotoxicity, freshwater - metals",CTUe,tonne,3,machines,2207.4997005789473
"Ecotoxicity, freshwater - organics",CTUe,ha,1,crop_protection,7772.1848968
"Ecotoxicity, freshwater - organics",CTUe,ha,1,fertilisers,115.10527113
"Ecotoxicity, freshwater - organics",CTUe,ha,1,machines,310.6744838393732
"Ecotoxicity, freshwater - organics",CTUe,ha,2,crop_protection,248546.0733008
"Ecotoxicity, freshwater - organics",CTUe,ha,2,fertilisers,66.210785436
"Ecotoxicity, freshwater - organics",CTUe,ha,2,machines,779.6334053569942
"Ecotoxicity, freshwater - organics",CTUe,ha,3,crop_protection,574091.6506256317
"Ecotoxicity, freshwater - organics",CTUe,ha,3,fertilisers,66.19839730947369
"Ecotoxicity, freshwater - organics",CTUe,ha,3,machines,1003.1893247040604
"Ecotoxicity, freshwater - organics",CTUe,tonne,1,crop_protection,1274.7373318
"Ecotoxicity, freshwater - organics",CTUe,tonne,1,fertilisers,17.63643338
"Ecotoxicity, freshwater - organics",CTUe,tonne,1,machines,62.898238500000005
"Ecotoxicity, freshwater - organics",CTUe,tonne,2,crop_protection,39027.10984240001
"Ecotoxicity, freshwater - organics",CTUe,tonne,2,fertilisers,13.162252892
"Ecotoxicity, freshwater - organics",CTUe,tonne,2,machines,67.942062
"Ecotoxicity, freshwater - organics",CTUe,tonne,3,crop_protection,161461.07855515784
"Ecotoxicity, freshwater - organics",CTUe,tonne,3,fertilisers,24.15798617105263
"Ecotoxicity, freshwater - organics",CTUe,tonne,3,machines,122.53175647368424
"Eutrophication, freshwater",kg P eq,ha,1,crop_protection,0.008331048
"Eutrophication, freshwater",kg P eq,ha,1,fertilisers,0.130517284
"Eutrophication, freshwater",kg P eq,ha,1,machines,0.0635492650342801
"Eutrophication, freshwater",kg P eq,ha,1,sowing,0.073698
"Eutrophication, freshwater",kg P eq,ha,1,water,0.0
"Eutrophication, freshwater",kg P eq,ha,2,crop_protection,0.011620421
"Eutrophication, freshwater",kg P eq,ha,2,fertilisers,0.076117024
"Eutrophication, freshwater",kg P eq,ha,2,machines,0.1387228357885042
"Eutrophication, freshwater",kg P eq,ha,2,sowing,0.0781428884259285
"Eutrophication, freshwater",kg P eq,ha,2,water,0.0
"Eutrophication, freshwater",kg P eq,ha,3,crop_protection,0.0301520321052631
"Eutrophication, freshwater",kg P eq,ha,3,fertilisers,0.0769766694736842
"Eutrophication, freshwater",kg P eq,ha,3,machines,0.1893907287175674
"Eutrophication, freshwater",kg P eq,ha,3,sowing,0.0759421375319096
"Eutrophication, freshwater",kg P eq,ha,3,water,0.0
"Eutrophication, freshwater",kg P eq,tonne,1,crop_protection,0.001366398
"Eutrophication, freshwater",kg P eq,tonne,1,fertilisers,0.019295004
"Eutrophication, freshwater",kg P eq,tonne,1,machines,0.0125193074
"Eutrophication, freshwater",kg P eq,tonne,1,sowing,0.012638568
"Eutrophication, freshwater",kg P eq,tonne,1,water,0.0
"Eutrophication, freshwater",kg P eq,tonne,2,crop_protection,0.00182091
"Eutrophication, freshwater",kg P eq,tonne,2,fertilisers,0.015249366
"Eutrophication, freshwater",kg P eq,tonne,2,machines,0.0121571735999999
"Eutrophication, freshwater",kg P eq,tonne,2,sowing,0.0130236563850994
"Eutrophication, freshwater",kg P eq,tonne,2,water,0.0
"Eutrophication, freshwater",kg P eq,tonne,3,crop_protection,0.0079439189473684
"Eutrophication, freshwater",kg P eq,tonne,3,fertilisers,0.0271172336842105
"Eutrophication, freshwater",kg P eq,tonne,3,machines,0.0245263774736842
"Eutrophication, freshwater",kg P eq,tonne,3,sowing,0.0228577860580644
"Eutrophication, freshwater",kg P eq,tonne,3,water,0.0
"Eutrophication, marine",kg N eq,ha,1,crop_protection,0.015867048
"Eutrophication, marine",kg N eq,ha,1,fertilisers,0.6963527540000001
"Eutrophication, marine",kg N eq,ha,1,machines,1.6470062957884428
"Eutrophication, marine",kg N eq,ha,1,sowing,0.600656
"Eutrophication, marine",kg N eq,ha,1,water,0.0
"Eutrophication, marine",kg N eq,ha,2,crop_protection,0.022222884
"Eutrophication, marine",kg N eq,ha,2,fertilisers,0.444212834
"Eutrophication, marine",kg N eq,ha,2,machines,4.065146940867221
"Eutrophication, marine",kg N eq,ha,2,sowing,0.6368828840723564
"Eutrophication, marine",kg N eq,ha,2,water,0.0
"Eutrophication, marine",kg N eq,ha,3,crop_protection,0.0577562794736842
"Eutrophication, marine",kg N eq,ha,3,fertilisers,0.4817154115789474
"Eutrophication, marine",kg N eq,ha,3,machines,5.010186079624798
"Eutrophication, marine",kg N eq,ha,3,sowing,0.6189462476779115
"Eutrophication, marine",kg N eq,ha,3,water,0.0
"Eutrophication, marine",kg N eq,tonne,1,crop_protection,0.002602398
"Eutrophication, marine",kg N eq,tonne,1,fertilisers,0.107660464
"Eutrophication, marine",kg N eq,tonne,1,machines,0.3335877619999999
"Eutrophication, marine",kg N eq,tonne,1,sowing,0.103007296
"Eutrophication, marine",kg N eq,tonne,1,water,0.0
"Eutrophication, marine",kg N eq,tonne,2,crop_protection,0.00348596
"Eutrophication, marine",kg N eq,tonne,2,fertilisers,0.089043296
"Eutrophication, marine",kg N eq,tonne,2,machines,0.367486568
"Eutrophication, marine",kg N eq,tonne,2,sowing,0.1061458567348952
"Eutrophication, marine",kg N eq,tonne,2,water,0.0
"Eutrophication, marine",kg N eq,tonne,3,crop_protection,0.0152529210526315
"Eutrophication, marine",kg N eq,tonne,3,fertilisers,0.1628029257894737
"Eutrophication, marine",kg N eq,tonne,3,machines,0.6208706115789474
"Eutrophication, marine",kg N eq,tonne,3,sowing,0.1862963220507036
"Eutrophication, marine",kg N eq,tonne,3,water,0.0
"Eutrophication, terrestrial",mol N eq,ha,1,crop_protection,0.115550744
"Eutrophication, terrestrial",mol N eq,ha,1,fertilisers,39.14491849000001
"Eutrophication, terrestrial",mol N eq,ha,1,machines,18.018641253672868
"Eutrophication, terrestrial",mol N eq,ha,1,sowing,2.7396279999999997
"Eutrophication, terrestrial",mol N eq,ha,1,water,0.0
"Eutrophication, terrestrial",mol N eq,ha,2,crop_protection,0.160744648
"Eutrophication, terrestrial",mol N eq,ha,2,fertilisers,27.381891477999996
"Eutrophication, terrestrial",mol N eq,ha,2,machines,44.585649017092734
"Eutrophication, terrestrial",mol N eq,ha,2,sowing,2.904860988528178
"Eutrophication, terrestrial",mol N eq,ha,2,water,0.0
"Eutrophication, terrestrial",mol N eq,ha,3,crop_protection,0.4171178089473684
"Eutrophication, terrestrial",mol N eq,ha,3,fertilisers,31.56712799473684
"Eutrophication, terrestrial",mol N eq,ha,3,machines,54.97008796973764
"Eutrophication, terrestrial",mol N eq,ha,3,sowing,2.823050915388078
"Eutrophication, terrestrial",mol N eq,ha,3,water,0.0
"Eutrophication, terrestrial",mol N eq,tonne,1,crop_protection,0.018951794
"Eutrophication, terrestrial",mol N eq,tonne,1,fertilisers,6.1694946779999995
"Eutrophication, terrestrial",mol N eq,tonne,1,machines,3.65023138
"Eutrophication, terrestrial",mol N eq,tonne,1,sowing,0.4698224479999999
"Eutrophication, terrestrial",mol N eq,tonne,1,water,0.0
"Eutrophication, terrestrial",mol N eq,tonne,2,crop_protection,0.025185356
"Eutrophication, terrestrial",mol N eq,tonne,2,fertilisers,5.516581665
"Eutrophication, terrestrial",mol N eq,tonne,2,machines,4.02398382
"Eutrophication, terrestrial",mol N eq,tonne,2,sowing,0.484137611536233
"Eutrophication, terrestrial",mol N eq,tonne,2,water,0.0
"Eutrophication, terrestrial",mol N eq,tonne,3,crop_protection,0.1098490352631579
"Eutrophication, terrestrial",mol N eq,tonne,3,fertilisers,10.130937423157896
"Eutrophication, terrestrial",mol N eq,tonne,3,machines,6.793779168421053
"Eutrophication, terrestrial",mol N eq,tonne,3,sowing,0.8497086854824143
"Eutrophication, terrestrial",mol N eq,tonne,3,water,0.0
"Human toxicity, cancer",CTUh,ha,1,crop_protection,8.239359999999999e-09
"Human toxicity, cancer",CTUh,ha,1,fertilisers,3.449051240000001e-07
"Human toxicity, cancer",CTUh,ha,1,machines,4.572539059745347e-07
"Human toxicity, cancer",CTUh,ha,1,sowing,8.113700000000002e-08
"Human toxicity, cancer",CTUh,ha,1,water,0.0
"Human toxicity, cancer",CTUh,ha,2,crop_protection,1.162586e-08
"Human toxicity, cancer",CTUh,ha,2,fertilisers,1.99664648e-07
"Human toxicity, cancer",CTUh,ha,2,machines,8.930030300240287e-07
"Human toxicity, cancer",CTUh,ha,2,sowing,8.603055087267718e-08
"Human toxicity, cancer",CTUh,ha,2,water,0.0
"Human toxicity, cancer",CTUh,ha,3,crop_protection,3.046595789473684e-08
"Human toxicity, cancer",CTUh,ha,3,fertilisers,2.006643621052632e-07
"Human toxicity, cancer",CTUh,ha,3,machines,1.227938859681407e-06
"Human toxicity, cancer",CTUh,ha,3,sowing,8.36076584564921e-08
"Human toxicity, cancer",CTUh,ha,3,water,0.0
"Human toxicity, cancer",CTUh,tonne,1,crop_protection,1.35136e-09
"Human toxicity, cancer",CTUh,tonne,1,fertilisers,5.1082476e-08
"Human toxicity, cancer",CTUh,tonne,1,machines,9.083199200000001e-08
"Human toxicity, cancer",CTUh,tonne,1,sowing,1.3914292e-08
"Human toxicity, cancer",CTUh,tonne,1,water,0.0
"Human toxicity, cancer",CTUh,tonne,2,crop_protection,1.8319999999999999e-09
"Human toxicity, cancer",CTUh,tonne,2,fertilisers,3.996087e-08
"Human toxicity, cancer",CTUh,tonne,2,machines,8.3951888e-08
"Human toxicity, cancer",CTUh,tonne,2,sowing,1.4338250808947544e-08
"Human toxicity, cancer",CTUh,tonne,2,water,0.0
"Human toxicity, cancer",CTUh,tonne,3,crop_protection,8.123573684210527e-09
"Human toxicity, cancer",CTUh,tonne,3,fertilisers,7.121153684210528e-08
"Human toxicity, cancer",CTUh,tonne,3,machines,1.7705671052631578e-07
"Human toxicity, cancer",CTUh,tonne,3,sowing,2.5165027373784565e-08
"Human toxicity, cancer",CTUh,tonne,3,water,0.0
"Human toxicity, cancer - inorganics",CTUh,ha,1,crop_protection,4.8230399999999995e-20
"Human toxicity, cancer - inorganics",CTUh,ha,1,fertilisers,6.9211476000000005e-16
"Human toxicity, cancer - inorganics",CTUh,ha,1,machines,6.764932438785504e-16
"Human toxicity, cancer - inorganics",CTUh,ha,2,crop_protection,6.886980000000001e-20
"Human toxicity, cancer - inorganics",CTUh,ha,2,fertilisers,3.719907e-16
"Human toxicity, cancer - inorganics",CTUh,ha,2,machines,1.510275229587287e-15
"Human toxicity, cancer - inorganics",CTUh,ha,3,crop_protection,1.7985031578947368e-19
"Human toxicity, cancer - inorganics",CTUh,ha,3,fertilisers,3.4930872631578955e-16
"Human toxicity, cancer - inorganics",CTUh,ha,3,machines,2.0777281484355507e-15
"Human toxicity, cancer - inorganics",CTUh,tonne,1,crop_protection,7.910400000000001e-21
"Human toxicity, cancer - inorganics",CTUh,tonne,1,fertilisers,1.016001e-16
"Human toxicity, cancer - inorganics",CTUh,tonne,1,machines,1.34483808e-16
"Human toxicity, cancer - inorganics",CTUh,tonne,2,crop_protection,1.0841199999999999e-20
"Human toxicity, cancer - inorganics",CTUh,tonne,2,fertilisers,7.404249000000001e-17
"Human toxicity, cancer - inorganics",CTUh,tonne,2,machines,1.30048462e-16
"Human toxicity, cancer - inorganics",CTUh,tonne,3,crop_protection,4.7889263157894737e-20
"Human toxicity, cancer - inorganics",CTUh,tonne,3,fertilisers,1.3170869999999999e-16
"Human toxicity, cancer - inorganics",CTUh,tonne,3,machines,2.652079947368421e-16
"Human toxicity, cancer - metals",CTUh,ha,1,crop_protection,4.24528e-09
"Human toxicity, cancer - metals",CTUh,ha,1,fertilisers,2.7052237999999997e-07
"Human toxicity, cancer - metals",CTUh,ha,1,machines,3.0249541038197844e-07
