dmu_id,variety,area_ha,productivity,year,month,day,operation_category,operation,equipment,active_substance,product,dose_kg_ha,dose_unit,dose_kg/t,dose_units,stage,Digitaria sanguinalis,Cyperus esculentus,Pyricularia,Wild Rice,Gramineae,Broadleaves,General Weeds,Weevil,Aphids,Rice Worms,Spodoptera frugiperda,Heteranthera,repetitions,covered_area,area_per_tonne
C1_2022,Ronaldo,15.48,4.49,"2,022.00",5.00,25.00,crop_protection,fungicide,sprayer,Chlorothalonil,Splash,0.59,kg/ha,0.13,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.48,0.22
C1_2022,Corimbo,1.50,3.48,"2,022.00",5.00,25.00,crop_protection,fungicide,sprayer,Chlorothalonil,Splash,0.59,kg/ha,0.17,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.50,0.29
C1_2022,Sprint,18.30,4.44,"2,022.00",5.00,25.00,crop_protection,fungicide,sprayer,Chlorothalonil,Splash,0.59,kg/ha,0.13,kg/t,Tillering,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,18.30,0.23
C1_2022,Leonardo,1.60,3.16,"2,022.00",5.00,25.00,crop_protection,fungicide,sprayer,Chlorothalonil,Splash,0.59,kg/ha,0.19,kg/t,Tillering,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.60,0.32
C1_2022,JSendra,4.30,5.18,"2,022.00",5.00,25.00,crop_protection,fungicide,sprayer,Chlorothalonil,Splash,0.59,kg/ha,0.11,kg/t,Tillering,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.30,0.19
C1_2022,Ronaldo,15.48,4.49,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2 leaves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,15.48,0.22
C1_2022,Ronaldo,15.48,4.49,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Profoxydim,Profistar,0.15,kg/ha,0.03,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.48,0.22
C1_2022,Ronaldo,15.48,4.49,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.48,0.22
C1_2022,Ronaldo,15.48,4.49,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Azimsulfuron,Gulliver,0.04,kg/ha,0.01,kg/t,2 leaves,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.48,0.22
C1_2022,Corimbo,1.50,3.48,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2 leaves,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.50,0.29
C1_2022,Corimbo,1.50,3.48,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Profoxydim,Profistar,0.15,kg/ha,0.04,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.50,0.29
C1_2022,Corimbo,1.50,3.48,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.50,0.29
C1_2022,Sprint,18.30,4.44,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2 leaves,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.30,0.23
C1_2022,Sprint,18.30,4.44,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Profoxydim,Profistar,0.15,kg/ha,0.03,kg/t,2 leaves,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.30,0.23
C1_2022,Sprint,18.30,4.44,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2 leaves,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,18.30,0.23
C1_2022,Sprint,18.30,4.44,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Azimsulfuron,Gulliver,0.04,kg/ha,0.01,kg/t,2 leaves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,18.30,0.23
C1_2022,Leonardo,1.60,3.16,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.60,0.32
C1_2022,Leonardo,1.60,3.16,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Profoxydim,Profistar,0.15,kg/ha,0.05,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.60,0.32
C1_2022,Leonardo,1.60,3.16,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2 leaves,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.60,0.32
C1_2022,JSendra,4.30,5.18,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2 leaves,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.30,0.19
C1_2022,JSendra,4.30,5.18,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Profoxydim,Profistar,0.15,kg/ha,0.03,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.30,0.19
C1_2022,PVL 136 IT,4.74,4.29,"2,022.00",6.00,6.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.06,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.74,0.23
C1_2022,Ronaldo,15.48,4.49,"2,022.00",6.00,30.00,crop_protection,pesticide,sprayer,Flonicamid,Teppeki,0.12,kg/ha,0.03,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,15.48,0.22
C1_2022,Sprint,18.30,4.44,"2,022.00",6.00,30.00,crop_protection,pesticide,sprayer,Flonicamid,Teppeki,0.12,kg/ha,0.03,kg/t,Tillering,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,18.30,0.23
C1_2022,JSendra,4.30,5.18,"2,022.00",6.00,30.00,crop_protection,pesticide,sprayer,Flonicamid,Teppeki,0.12,kg/ha,0.02,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.30,0.19
C1_2023,Leonardo,28.40,4.37,"2,023.00",5.00,7.00,crop_protection,herbicide,sprayer,Benzobicyclon,Avanza,0.30,kg/ha,0.07,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,28.40,0.23
C1_2023,Corimbo,4.01,2.16,"2,023.00",5.00,7.00,crop_protection,herbicide,sprayer,Benzobicyclon,Avanza,0.30,kg/ha,0.14,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.01,0.46
C1_2023,PVL 136 IT,4.10,5.03,"2,023.00",5.00,7.00,crop_protection,herbicide,sprayer,Benzobicyclon,Avanza,0.30,kg/ha,0.06,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.10,0.20
C1_2023,Telemaco,9.00,5.90,"2,023.00",5.00,7.00,crop_protection,herbicide,sprayer,Benzobicyclon,Avanza,0.30,kg/ha,0.05,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,9.00,0.17
C1_2023,Leonardo,28.40,4.37,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,28.40,0.23
C1_2023,Corimbo,4.01,2.16,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.07,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.01,0.46
C1_2023,Telemaco,9.00,5.90,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.00,0.17
C1_2023,Leonardo,28.40,4.37,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,28.40,0.23
C1_2023,Corimbo,4.01,2.16,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.07,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.01,0.46
C1_2023,Telemaco,9.00,5.90,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.00,0.17
C1_2023,Leonardo,28.40,4.37,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,28.40,0.23
C1_2023,Corimbo,4.01,2.16,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.01,0.46
C1_2023,Telemaco,9.00,5.90,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.00,0.17
C1_2023,Leonardo,28.40,4.37,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,28.40,0.23
C1_2023,Telemaco,9.00,5.90,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.08,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.00,0.17
C1_2023,Telemaco,9.00,5.90,"2,023.00",5.00,31.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.16,kg/t,Tillering,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.00,0.17
C1_2023,PVL 136 IT,4.10,5.03,"2,023.00",6.00,6.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.05,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.10,0.20
C1_2023,PVL 136 IT,4.10,5.03,"2,023.00",6.00,6.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.10,0.20
C1_2023,PVL 136 IT,4.10,5.03,"2,023.00",6.00,20.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.05,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.10,0.20
C1_2023,PVL 136 IT,4.10,5.03,"2,023.00",6.00,20.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.10,0.20
C1_2023,Leonardo,28.40,4.37,"2,023.00",8.00,4.00,crop_protection,pesticide,sprayer,Flonicamid,Afinto,0.12,kg/ha,0.03,kg/t,Panicle emergence (heading),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,28.40,0.23
C1_2024,Leonardo,14.21,1.57,"2,024.00",5.00,31.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.10,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,14.21,0.64
C1_2024,Ronaldo,8.42,1.46,"2,024.00",5.00,31.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.11,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.42,0.68
C1_2024,Leonardo,14.21,1.57,"2,024.00",5.00,31.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,14.21,0.64
C1_2024,Ronaldo,8.42,1.46,"2,024.00",5.00,31.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.42,0.68
C1_2024,PVL 136 IT,6.31,5.77,"2,024.00",5.00,31.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.09,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.31,0.17
C1_2024,Diva PV,11.84,8.92,"2,024.00",5.00,31.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.06,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.84,0.11
C1_2024,Formula PV,4.73,8.64,"2,024.00",5.00,31.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.06,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.73,0.12
C1_2024,PVL 136 IT,6.31,5.77,"2,024.00",5.00,31.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.17,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.31,0.17
C1_2024,Diva PV,11.84,8.92,"2,024.00",5.00,31.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.11,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.84,0.11
C1_2024,Formula PV,4.73,8.64,"2,024.00",5.00,31.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.11,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.73,0.12
C1_2024,PVL 136 IT,6.31,5.77,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.04,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.31,0.17
C1_2024,Diva PV,11.84,8.92,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.84,0.11
C1_2024,Formula PV,4.73,8.64,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.73,0.12
C1_2024,PVL 136 IT,6.31,5.77,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.31,0.17
C1_2024,Diva PV,11.84,8.92,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.84,0.11
C1_2024,Formula PV,4.73,8.64,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.73,0.12
C1_2024,PVL 136 IT,6.31,5.77,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.31,0.17
C1_2024,Diva PV,11.84,8.92,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.84,0.11
C1_2024,Formula PV,4.73,8.64,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.73,0.12
C1_2024,PVL 136 IT,6.31,5.77,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.04,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.31,0.17
C1_2024,Diva PV,11.84,8.92,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.84,0.11
C1_2024,Formula PV,4.73,8.64,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.73,0.12
C1_2024,PVL 136 IT,6.31,5.77,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.31,0.17
C1_2024,Diva PV,11.84,8.92,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.84,0.11
C1_2024,Formula PV,4.73,8.64,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.73,0.12
C1_2024,PVL 136 IT,6.31,5.77,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.31,0.17
