dmu_id,variety,area_ha,productivity,year,month,day,operation_category,operation,equipment,active_substance,product,dose_kg_ha,dose_unit,dose_kg/t,dose_units,stage,Digitaria sanguinalis,Cyperus esculentus,Pyricularia,Wild Rice,Gramineae,Broadleaves,General Weeds,Weevil,Aphids,Rice Worms,Spodoptera frugiperda,Heteranthera,repetitions,covered_area,area_per_tonne
C1_2024,Diva PV,11.84,8.92,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.84,0.11
C1_2024,Formula PV,4.73,8.64,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.73,0.12
C1_2024,Leonardo,14.21,1.57,"2,024.00",7.00,2.00,crop_protection,fungicide,sprayer,Trifloxystrobin,Flint,0.25,kg/ha,0.16,kg/t,Start of heading,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,14.21,0.64
C2_2022,Ronaldo,34.06,5.46,"2,022.00",4.00,5.00,crop_protection,herbicide,sprayer,Glyphosate,Montana,1.08,kg/ha,0.20,kg/t,Pre-sowing,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,34.06,0.18
C2_2022,Gládio,75.37,7.70,"2,022.00",4.00,5.00,crop_protection,herbicide,sprayer,Glyphosate,Montana,1.08,kg/ha,0.14,kg/t,Pre-sowing,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,75.37,0.13
C2_2022,Selénio,1.95,5.93,"2,022.00",4.00,5.00,crop_protection,herbicide,sprayer,Glyphosate,Montana,1.08,kg/ha,0.18,kg/t,Pre-sowing,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.95,0.17
C2_2022,Ronaldo,34.06,5.46,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,34.06,0.18
C2_2022,Gládio,75.37,7.70,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,75.37,0.13
C2_2022,Selénio,1.95,5.93,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.95,0.17
C2_2022,Ronaldo,34.06,5.46,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,34.06,0.18
C2_2022,Gládio,75.37,7.70,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,75.37,0.13
C2_2022,Selénio,1.95,5.93,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.95,0.17
C2_2022,Ronaldo,34.06,5.46,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,34.06,0.18
C2_2022,Gládio,75.37,7.70,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,75.37,0.13
C2_2022,Selénio,1.95,5.93,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.95,0.17
C2_2022,Gládio,5.00,7.70,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Bentazone,Benta,0.96,kg/ha,0.12,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,5.00,0.13
C2_2022,Gládio,20.00,7.70,"2,022.00",6.00,28.00,crop_protection,pesticide,sprayer,Flonicamid,Teppeki,0.12,kg/ha,0.02,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,20.00,0.13
C2_2023,Ronaldo,45.50,13.83,"2,023.00",5.00,15.00,crop_protection,herbicide,sprayer,Benzobicyclon,Avanza,0.30,kg/ha,0.02,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,45.50,0.07
C2_2023,Ronaldo,28.00,13.83,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Sodium lauryl ether diglycol sulfate,Biopower,0.14,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,28.00,0.07
C2_2023,Ronaldo,45.50,13.83,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.00,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,45.50,0.07
C2_2023,Ronaldo,45.50,13.83,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,45.50,0.07
C2_2023,Selénio,2.22,6.08,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.22,0.16
C2_2023,Ronaldo,45.50,13.83,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,45.50,0.07
C2_2023,Leonardo,67.49,5.34,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,67.49,0.19
C2_2023,Selénio,2.22,6.08,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.22,0.16
C2_2023,Ronaldo,45.50,13.83,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,45.50,0.07
C2_2023,Leonardo,67.49,5.34,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,67.49,0.19
C2_2023,Selénio,2.22,6.08,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.22,0.16
C2_2023,Ronaldo,45.50,13.83,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,45.50,0.07
C2_2023,Leonardo,67.49,5.34,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,67.49,0.19
C2_2023,Leonardo,67.49,5.34,"2,023.00",8.00,12.00,crop_protection,pesticide,sprayer,Flonicamid,Afinto,0.12,kg/ha,0.02,kg/t,Panicle emergence (heading),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,67.49,0.19
C2_2024,Ibérico,15.62,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.62,0.14
C2_2024,Leonardo,4.40,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.40,0.14
C2_2024,Ronaldo,90.70,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,90.70,0.14
C2_2024,Selénio,2.50,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.50,0.14
C2_2024,Ibérico,15.62,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.62,0.14
C2_2024,Leonardo,4.40,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.40,0.14
C2_2024,Ronaldo,90.70,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,90.70,0.14
C2_2024,Selénio,2.50,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.50,0.14
C2_2024,Ibérico,15.62,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.62,0.14
C2_2024,Leonardo,4.40,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.40,0.14
C2_2024,Ronaldo,90.70,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,90.70,0.14
C2_2024,Selénio,2.50,7.39,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.50,0.14
C2_2024,Formula PV,7.50,7.39,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.50,0.14
C2_2024,Formula PV,7.50,7.39,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.50,0.14
C2_2024,Formula PV,7.50,7.39,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.50,0.14
C2_2024,Formula PV,7.50,7.39,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.50,0.14
C2_2024,Formula PV,7.50,7.39,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.50,0.14
C2_2024,Formula PV,7.50,7.39,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.50,0.14
C3_2022,Sprint,26.31,4.99,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,26.31,0.20
C3_2022,Telemaco,36.57,2.36,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.06,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,36.57,0.42
C3_2022,Selénio,27.89,6.36,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,27.89,0.16
C3_2022,JSendra,23.77,4.26,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.77,0.23
C3_2022,Sprint,26.31,4.99,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,26.31,0.20
C3_2022,Telemaco,36.57,2.36,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.07,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,36.57,0.42
C3_2022,Selénio,27.89,6.36,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,27.89,0.16
C3_2022,JSendra,23.77,4.26,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.77,0.23
C3_2022,Sprint,26.31,4.99,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,26.31,0.20
C3_2022,Telemaco,36.57,2.36,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,36.57,0.42
C3_2022,Selénio,27.89,6.36,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,27.89,0.16
C3_2022,JSendra,23.77,4.26,"2,022.00",6.00,15.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.77,0.23
C3_2022,Sprint,4.60,4.99,"2,022.00",6.00,22.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.60,0.20
C3_2022,Telemaco,6.40,2.36,"2,022.00",6.00,22.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.40,0.42
C3_2022,Selénio,4.90,6.36,"2,022.00",6.00,22.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.00,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.90,0.16
C3_2022,JSendra,4.10,4.26,"2,022.00",6.00,22.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.10,0.23
C3_2022,Sprint,1.80,4.99,"2,022.00",6.00,22.00,crop_protection,herbicide,sprayer,Azimsulfuron,Gulliver,0.04,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.80,0.20
C3_2022,Telemaco,2.60,2.36,"2,022.00",6.00,22.00,crop_protection,herbicide,sprayer,Azimsulfuron,Gulliver,0.04,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.60,0.42
C3_2022,Selénio,1.90,6.36,"2,022.00",6.00,22.00,crop_protection,herbicide,sprayer,Azimsulfuron,Gulliver,0.04,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.90,0.16
C3_2022,JSendra,1.70,4.26,"2,022.00",6.00,22.00,crop_protection,herbicide,sprayer,Azimsulfuron,Gulliver,0.04,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.70,0.23
C3_2022,Sprint,6.90,4.99,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.10,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.90,0.20
C3_2022,Telemaco,9.60,2.36,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.21,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,9.60,0.42
C3_2022,Selénio,7.30,6.36,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.08,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.30,0.16
C3_2022,JSendra,6.20,4.26,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.12,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.20,0.23
