dmu_id,variety,area_ha,productivity,year,month,day,operation_category,operation,equipment,active_substance,product,dose_kg_ha,dose_unit,dose_kg/t,dose_units,stage,Digitaria sanguinalis,Cyperus esculentus,Pyricularia,Wild Rice,Gramineae,Broadleaves,General Weeds,Weevil,Aphids,Rice Worms,Spodoptera frugiperda,Heteranthera,repetitions,covered_area,area_per_tonne
C3_2022,Sprint,26.31,4.99,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.19,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,26.31,0.20
C3_2022,Telemaco,36.57,2.36,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.41,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,36.57,0.42
C3_2022,Selénio,27.89,6.36,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.15,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,27.89,0.16
C3_2022,JSendra,23.77,4.26,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.23,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.77,0.23
C3_2023,Selénio,4.50,4.07,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Sodium lauryl ether diglycol sulfate,Biopower,0.14,kg/ha,0.03,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.50,0.25
C3_2023,Telemaco,4.50,3.88,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Sodium lauryl ether diglycol sulfate,Biopower,0.14,kg/ha,0.04,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.50,0.26
C3_2023,Selénio,38.96,4.07,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,38.96,0.25
C3_2023,Telemaco,38.89,3.88,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,38.89,0.26
C3_2023,Leonardo,34.38,9.61,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.00,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,34.38,0.10
C3_2023,Selénio,38.96,4.07,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,38.96,0.25
C3_2023,Telemaco,38.89,3.88,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,38.89,0.26
C3_2023,Leonardo,34.38,9.61,"2,023.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,34.38,0.10
C3_2023,Selénio,38.96,4.07,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,38.96,0.25
C3_2023,Telemaco,38.89,3.88,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,38.89,0.26
C3_2023,Leonardo,34.38,9.61,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,34.38,0.10
C3_2023,Selénio,38.96,4.07,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,38.96,0.25
C3_2023,Telemaco,38.89,3.88,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,38.89,0.26
C3_2023,Leonardo,34.38,9.61,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,34.38,0.10
C3_2023,Selénio,38.96,4.07,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,38.96,0.25
C3_2023,Telemaco,38.89,3.88,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,38.89,0.26
C3_2023,Leonardo,34.38,9.61,"2,023.00",6.00,16.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,34.38,0.10
C3_2023,Selénio,38.96,4.07,"2,023.00",8.00,1.00,crop_protection,pesticide,sprayer,Flonicamid,Afinto,0.12,kg/ha,0.03,kg/t,Panicle emergence (heading),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,38.96,0.25
C3_2024,Selénio,20.00,3.81,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.04,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.00,0.26
C3_2024,Sintra,39.21,4.54,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,39.21,0.22
C3_2024,Ronaldo,5.52,7.90,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,5.52,0.13
C3_2024,Jsendra,23.77,2.73,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.06,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.77,0.37
C3_2024,Selénio,20.00,3.81,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.00,0.26
C3_2024,Sintra,39.21,4.54,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,39.21,0.22
C3_2024,Ronaldo,5.52,7.90,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,5.52,0.13
C3_2024,Jsendra,23.77,2.73,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.05,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.77,0.37
C3_2024,Selénio,20.00,3.81,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.00,0.26
C3_2024,Sintra,39.21,4.54,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,39.21,0.22
C3_2024,Ronaldo,5.52,7.90,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,5.52,0.13
C3_2024,Jsendra,23.77,2.73,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.77,0.37
C3_2024,Diva PV,23.70,8.96,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.70,0.11
C3_2024,Diva PV,23.70,8.96,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.70,0.11
C3_2024,Diva PV,23.70,8.96,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.70,0.11
C3_2024,Diva PV,23.70,8.96,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.70,0.11
C3_2024,Diva PV,23.70,8.96,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.70,0.11
C3_2024,Diva PV,23.70,8.96,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,23.70,0.11
C3_2024,Selénio,20.00,3.81,"2,024.00",8.00,10.00,crop_protection,fungicide,sprayer,Trifloxystrobin,Flint,0.25,kg/ha,0.07,kg/t,Panicle emergence (heading),0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,20.00,0.26
C4_2022,Ronaldo,19.21,3.62,"2,022.00",6.00,20.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.04,kg/t,4 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.21,0.28
C4_2022,Ronaldo,19.21,3.62,"2,022.00",6.00,20.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.04,kg/t,4 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.21,0.28
C4_2022,Ronaldo,19.21,3.62,"2,022.00",6.00,20.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,4 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.21,0.28
C4_2022,Ronaldo,19.21,3.62,"2,022.00",6.00,20.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.14,kg/t,4 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.21,0.28
C4_2022,Ronaldo,19.21,3.62,"2,022.00",6.00,20.00,crop_protection,herbicide,sprayer,Bentazone,Kaos,1.92,kg/ha,0.53,kg/t,4 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.21,0.28
C4_2022,Ronaldo,19.21,3.62,"2,022.00",6.00,27.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.07,kg/t,4 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.21,0.28
C4_2022,Ronaldo,19.21,3.62,"2,022.00",6.00,27.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.04,kg/t,4 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.21,0.28
C4_2022,Ronaldo,19.21,3.62,"2,022.00",7.00,21.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.07,kg/t,4 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.21,0.28
C4_2022,Ronaldo,19.21,3.62,"2,022.00",7.00,21.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.04,kg/t,4 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.21,0.28
C4_2023,PVL 136 IT,5.76,9.57,"2,023.00",6.00,3.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,2–3 leaves,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,5.76,0.10
C4_2023,PVL 136 IT,5.76,9.57,"2,023.00",6.00,3.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,5.76,0.10
C4_2023,PVL 136 IT,5.76,9.57,"2,023.00",6.00,4.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,5.76,0.10
C4_2023,Luna CL,18.08,2.89,"2,023.00",6.00,4.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.08,0.35
C4_2023,Luna CL,18.08,2.89,"2,023.00",6.00,20.00,crop_protection,herbicide,sprayer,Imazamox,Beyond,0.04,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.08,0.35
C4_2023,PVL 136 IT,5.76,9.57,"2,023.00",6.00,21.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,4–5 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,5.76,0.10
C4_2023,PVL 136 IT,5.76,9.57,"2,023.00",6.00,21.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,4–5 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,5.76,0.10
C4_2023,PVL 136 IT,5.76,9.57,"2,023.00",6.00,28.00,crop_protection,pesticide,sprayer,Bacillus thuringiensis,Dipel DF,0.54,kg/ha,0.06,kg/t,4–5 leaves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,5.76,0.10
C4_2024,Formula PV,8.57,7.67,"2,024.00",5.00,27.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,1–3 leaves,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,8.57,0.13
C4_2024,Formula PV,8.57,7.67,"2,024.00",5.00,27.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,1–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,8.57,0.13
C4_2024,Formula PV,8.57,7.67,"2,024.00",5.00,27.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,1–3 leaves,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,8.57,0.13
C4_2024,Diva PV,15.30,8.61,"2,024.00",5.00,27.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,1–3 leaves,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.30,0.12
C4_2024,Diva PV,15.30,8.61,"2,024.00",5.00,27.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,1–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.30,0.12
C4_2024,Diva PV,15.30,8.61,"2,024.00",5.00,27.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,1–3 leaves,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.30,0.12
C4_2024,Diva PV,15.30,8.61,"2,024.00",6.00,14.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,Tillering,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.30,0.12
C4_2024,Diva PV,15.30,8.61,"2,024.00",6.00,14.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,Tillering,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.30,0.12
C4_2024,Diva PV,15.30,8.61,"2,024.00",6.00,14.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,Tillering,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.30,0.12
C5_2022,Ronaldo,25.75,5.66,"2,022.00",5.00,20.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.03,kg/t,4 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,25.75,0.18
C5_2022,Ronaldo,25.75,5.66,"2,022.00",5.00,20.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,4 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,25.75,0.18
C5_2022,Ronaldo,25.75,5.66,"2,022.00",5.00,20.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,4 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,25.75,0.18
C5_2022,PVL 136 IT,10.00,6.83,"2,022.00",5.00,21.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.04,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,10.00,0.15
C5_2022,PVL 136 IT,10.00,6.83,"2,022.00",5.00,21.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,10.00,0.15
