dmu_id,variety,area_ha,productivity,year,month,day,operation_category,operation,equipment,active_substance,product,dose_kg_ha,dose_unit,dose_kg/t,dose_units,stage,Digitaria sanguinalis,Cyperus esculentus,Pyricularia,Wild Rice,Gramineae,Broadleaves,General Weeds,Weevil,Aphids,Rice Worms,Spodoptera frugiperda,Heteranthera,repetitions,covered_area,area_per_tonne
C5_2022,Ronaldo,25.75,5.66,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Clomazona ,Command,0.36,kg/ha,0.06,kg/t,Pre-emergence,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,25.75,0.18
C5_2022,PVL 136 IT,10.00,6.83,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Benzobicyclon,Avanza,0.30,kg/ha,0.04,kg/t,Pre-sowing,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,10.00,0.15
C5_2023,PVL 136 IT,14.00,5.29,"2,023.00",6.00,2.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.05,kg/t,1–3 leaves,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,14.00,0.19
C5_2023,PVL 136 IT,14.00,5.29,"2,023.00",6.00,2.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,1–3 leaves,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,14.00,0.19
C5_2023,Luna CL,21.44,6.69,"2,023.00",6.00,4.00,crop_protection,herbicide,sprayer,Imazamox,Beyond,0.04,kg/ha,0.01,kg/t,Tillering (start),0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,21.44,0.15
C5_2023,Luna CL,21.44,6.69,"2,023.00",6.00,4.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,Tillering (start),0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,21.44,0.15
C5_2023,Luna CL,21.44,6.69,"2,023.00",6.00,4.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,Tillering (start),0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,21.44,0.15
C5_2023,Luna CL,21.44,6.69,"2,023.00",6.00,4.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,Tillering (start),0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,21.44,0.15
C5_2023,PVL 136 IT,14.00,5.29,"2,023.00",6.00,4.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,Tillering (start),0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,14.00,0.19
C5_2023,PVL 136 IT,8.00,5.29,"2,023.00",6.00,15.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.05,kg/t,Tillering,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,8.00,0.19
C5_2023,PVL 136 IT,8.00,5.29,"2,023.00",6.00,15.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,Tillering,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,8.00,0.19
C5_2023,Luna CL,12.11,6.69,"2,023.00",7.00,1.00,crop_protection,herbicide,sprayer,Bentazone,Benta,0.96,kg/ha,0.14,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,12.11,0.15
C5_2023,PVL 136 IT,8.89,5.29,"2,023.00",7.00,1.00,crop_protection,herbicide,sprayer,Bentazone,Benta,0.96,kg/ha,0.18,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,8.89,0.19
C5_2023,Luna CL,7.26,6.69,"2,023.00",7.00,1.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.07,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.26,0.15
C5_2023,PVL 136 IT,5.74,5.29,"2,023.00",7.00,1.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.09,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,5.74,0.19
C5_2024,Diva PV,20.19,6.25,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.04,kg/t,1–3 leaves,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.19,0.16
C5_2024,Diva PV,20.19,6.25,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,1–3 leaves,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.19,0.16
C5_2024,Diva PV,20.19,6.25,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,1–3 leaves,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.19,0.16
C5_2024,Diva PV,20.19,6.25,"2,024.00",6.00,6.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,1–3 leaves,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.19,0.16
C5_2024,Ronaldo,15.25,10.78,"2,024.00",6.00,21.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,Tillering,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.25,0.09
C5_2024,Diva PV,20.19,6.25,"2,024.00",6.00,21.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,Tillering,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.19,0.16
C5_2024,Ronaldo,15.25,10.78,"2,024.00",6.00,21.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.02,kg/t,Tillering,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.25,0.09
C5_2024,Ronaldo,15.25,10.78,"2,024.00",6.00,21.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.01,kg/t,Tillering,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,15.25,0.09
C5_2024,Diva PV,12.11,6.25,"2,024.00",6.00,21.00,crop_protection,herbicide,sprayer,Bentazone,Kaos,1.92,kg/ha,0.31,kg/t,Tillering (end),0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,12.11,0.16
C5_2024,Ronaldo,7.14,10.78,"2,024.00",6.00,21.00,crop_protection,herbicide,sprayer,Bentazone,Kaos,1.92,kg/ha,0.18,kg/t,Tillering (end),0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.14,0.09
C5_2024,Diva PV,8.75,6.25,"2,024.00",6.00,21.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.08,kg/t,Tillering (end),0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,8.75,0.16
C5_2024,Ronaldo,6.50,10.78,"2,024.00",6.00,21.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.05,kg/t,Tillering (end),0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.50,0.09
C5_2024,Diva PV,9.81,6.25,"2,024.00",7.00,1.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.04,kg/t,Tillering (end),0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,9.81,0.16
C5_2024,Diva PV,9.81,6.25,"2,024.00",7.00,1.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,Tillering (end),0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,9.81,0.16
C6_2022,Ronaldo,73.11,2.15,"2,022.00",5.00,25.00,crop_protection,herbicide,sprayer,Clomazona ,Command,0.36,kg/ha,0.17,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,73.11,0.46
C6_2022,Ronaldo,73.11,2.15,"2,022.00",6.00,25.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.07,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,73.11,0.46
C6_2022,Ronaldo,73.11,2.15,"2,022.00",6.00,25.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.07,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,73.11,0.46
C6_2022,Ronaldo,45.00,2.15,"2,022.00",6.00,25.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,45.00,0.46
C6_2022,Ronaldo,36.00,2.15,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,Azimsulfuron,Gulliver,0.04,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,36.00,0.46
C6_2022,Ronaldo,20.00,2.15,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.23,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.00,0.46
C6_2022,Ronaldo,11.60,2.15,"2,022.00",7.00,1.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.45,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,11.60,0.46
C6_2022,Ronaldo,20.80,2.15,"2,022.00",7.00,25.00,crop_protection,pesticide,sprayer,Flonicamid,Teppeki,0.12,kg/ha,0.06,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,20.80,0.46
C6_2023,Ronaldo,3.75,2.88,"2,023.00",5.00,15.00,crop_protection,herbicide,sprayer,Glyphosate,Montana,1.08,kg/ha,0.38,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,3.75,0.35
C6_2023,Leonardo,67.34,2.88,"2,023.00",5.00,15.00,crop_protection,herbicide,sprayer,Glyphosate,Montana,1.08,kg/ha,0.38,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,67.34,0.35
C6_2023,Ronaldo,3.75,2.88,"2,023.00",6.00,6.00,crop_protection,herbicide,sprayer,Benzobicyclon,Avanza,0.30,kg/ha,0.10,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,3.75,0.35
C6_2023,Leonardo,67.34,2.88,"2,023.00",6.00,6.00,crop_protection,herbicide,sprayer,Benzobicyclon,Avanza,0.30,kg/ha,0.10,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,67.34,0.35
C6_2023,Ronaldo,3.75,2.88,"2,023.00",6.00,6.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.05,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,3.75,0.35
C6_2023,Leonardo,67.34,2.88,"2,023.00",6.00,6.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.05,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,67.34,0.35
C6_2023,Ronaldo,3.75,2.88,"2,023.00",6.00,6.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.05,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,3.75,0.35
C6_2023,Leonardo,67.34,2.88,"2,023.00",6.00,6.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.05,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,67.34,0.35
C6_2023,Ronaldo,3.75,2.88,"2,023.00",6.00,6.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,3.75,0.35
C6_2023,Leonardo,67.34,2.88,"2,023.00",6.00,6.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,67.34,0.35
C6_2023,Ronaldo,3.17,2.88,"2,023.00",7.00,10.00,crop_protection,pesticide,sprayer,Bacillus thuringiensis,Dipel DF,0.54,kg/ha,0.19,kg/t,Tillering (end),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.17,0.35
C6_2023,Leonardo,56.83,2.88,"2,023.00",7.00,10.00,crop_protection,pesticide,sprayer,Bacillus thuringiensis,Dipel DF,0.54,kg/ha,0.19,kg/t,Tillering (end),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,56.83,0.35
C6_2023,Ronaldo,3.08,2.88,"2,023.00",7.00,11.00,crop_protection,pesticide,sprayer,Flonicamid,Teppeki,0.12,kg/ha,0.04,kg/t,Tillering (start),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,3.08,0.35
C6_2023,Leonardo,55.22,2.88,"2,023.00",7.00,11.00,crop_protection,pesticide,sprayer,Flonicamid,Teppeki,0.12,kg/ha,0.04,kg/t,Tillering (start),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,55.22,0.35
C6_2024,Diva PV,54.22,7.25,"2,024.00",6.00,10.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,54.22,0.14
C6_2024,Diva PV,54.22,7.25,"2,024.00",6.00,26.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,54.22,0.14
C6_2024,Diva PV,54.22,7.25,"2,024.00",6.00,26.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,54.22,0.14
C6_2024,Diva PV,54.22,7.25,"2,024.00",7.00,10.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,5 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,54.22,0.14
C6_2024,Diva PV,54.22,7.25,"2,024.00",7.00,10.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,5 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,54.22,0.14
C6_2024,Diva PV,54.22,7.25,"2,024.00",8.00,2.00,crop_protection,pesticide,sprayer,Bacillus thuringiensis,Dipel DF,0.54,kg/ha,0.07,kg/t,Tillering (end),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,54.22,0.14
C6_2024,Diva PV,1.25,7.25,"2,024.00",8.00,6.00,crop_protection,herbicide,sprayer,Bentazone,Kaos,1.92,kg/ha,0.26,kg/t,2–3 leaves,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.25,0.14
C7_2023,Ronaldo,31.24,6.98,"2,023.00",5.00,30.00,crop_protection,herbicide,sprayer,Glyphosate,Montana,1.08,kg/ha,0.15,kg/t,Stale seedbed,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,31.24,0.14
C7_2023,Elettra,6.09,4.96,"2,023.00",5.00,30.00,crop_protection,herbicide,sprayer,Glyphosate,Montana,1.08,kg/ha,0.22,kg/t,Stale seedbed,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.09,0.20
C7_2023,Ronaldo,31.24,6.98,"2,023.00",6.00,30.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.00,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,31.24,0.14
C7_2023,Elettra,6.09,4.96,"2,023.00",6.00,30.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.09,0.20
C7_2023,Ronaldo,31.24,6.98,"2,023.00",6.00,30.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,31.24,0.14
C7_2023,Elettra,6.09,4.96,"2,023.00",6.00,30.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.09,0.20
C7_2023,Ronaldo,31.24,6.98,"2,023.00",7.00,10.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.14,kg/t,Tillering (start),1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,31.24,0.14
C7_2023,Elettra,6.09,4.96,"2,023.00",7.00,10.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.19,kg/t,Tillering (start),1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.09,0.20
C7_2023,Ronaldo,31.24,6.98,"2,023.00",7.00,11.00,crop_protection,pesticide,sprayer,Flonicamid,Teppeki,0.12,kg/ha,0.02,kg/t,Tillering (start),0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,31.24,0.14
C7_2023,Elettra,6.09,4.96,"2,023.00",7.00,11.00,crop_protection,pesticide,sprayer,Flonicamid,Teppeki,0.12,kg/ha,0.02,kg/t,Tillering (start),0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.09,0.20
C7_2023,Ronaldo,31.24,6.98,"2,023.00",7.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,31.24,0.14
C7_2023,Elettra,6.09,4.96,"2,023.00",7.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.03,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.09,0.20
C7_2023,Ronaldo,31.24,6.98,"2,023.00",7.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,31.24,0.14
C7_2023,Elettra,6.09,4.96,"2,023.00",7.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.09,0.20
C7_2023,Ronaldo,31.24,6.98,"2,023.00",7.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,31.24,0.14
C7_2023,Elettra,6.09,4.96,"2,023.00",7.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,6.09,0.20
